symbol,date,price,yield_to_maturity,yield_to_worst,nav
SP_GB_INDEX,2017-08-07,135.85,1.84,1.77,
SP_GB_INDEX,2017-08-08,135.43,1.85,1.78,
SP_GB_INDEX,2017-08-09,135.72,1.83,1.76,
SP_GB_INDEX,2017-08-10,135.9,1.82,1.75,
SP_GB_INDEX,2017-08-11,136.27,1.8,1.74,
SP_GB_INDEX,2017-08-14,136.1,1.82,1.75,
SP_GB_INDEX,2017-08-15,135.51,1.84,1.77,
SP_GB_INDEX,2017-08-16,135.45,1.83,1.77,
SP_GB_INDEX,2017-08-17,135.86,1.82,1.75,
SP_GB_INDEX,2017-08-18,135.91,1.82,1.75,
SP_GB_INDEX,2017-08-21,136.45,1.81,1.74,
SP_GB_INDEX,2017-08-22,136.03,1.82,1.75,
SP_GB_INDEX,2017-08-23,136.49,1.8,1.73,
SP_GB_INDEX,2017-08-24,136.43,1.8,1.73,
SP_GB_INDEX,2017-08-25,136.85,1.8,1.73,
SP_GB_INDEX,2017-08-28,137.39,1.8,1.73,
SP_GB_INDEX,2017-08-29,138.09,1.77,1.7,
SP_GB_INDEX,2017-08-30,137.37,1.77,1.7,
SP_GB_INDEX,2017-08-31,137.3,1.78,1.71,
SP_GB_INDEX,2017-09-01,137.14,1.84,1.78,
SP_GB_INDEX,2017-09-04,137.41,1.84,1.77,
SP_GB_INDEX,2017-09-05,137.81,1.81,1.74,
SP_GB_INDEX,2017-09-06,137.75,1.83,1.76,
SP_GB_INDEX,2017-09-07,138.42,1.81,1.73,
SP_GB_INDEX,2017-09-08,138.57,1.81,1.73,
SP_GB_INDEX,2017-09-11,138.13,1.82,1.76,
SP_GB_INDEX,2017-09-12,137.63,1.86,1.79,
SP_GB_INDEX,2017-09-13,137.37,1.86,1.8,
SP_GB_INDEX,2017-09-14,137.03,1.87,1.81,
SP_GB_INDEX,2017-09-15,137.56,1.89,1.83,
SP_GB_INDEX,2017-09-18,137.39,1.89,1.83,
SP_GB_INDEX,2017-09-19,137.49,1.89,1.83,
SP_GB_INDEX,2017-09-20,137.64,1.9,1.83,
SP_GB_INDEX,2017-09-21,137.06,1.91,1.84,
SP_GB_INDEX,2017-09-22,137.4,1.9,1.84,
SP_GB_INDEX,2017-09-25,137.05,1.88,1.82,
SP_GB_INDEX,2017-09-26,136.34,1.89,1.82,
SP_GB_INDEX,2017-09-27,135.76,1.93,1.86,
SP_GB_INDEX,2017-09-28,135.95,1.93,1.87,
SP_GB_INDEX,2017-09-29,136.25,1.93,1.86,
SP_GB_INDEX,2017-10-02,135.79,1.99,1.93,
SP_GB_INDEX,2017-10-03,135.93,1.99,1.93,
SP_GB_INDEX,2017-10-04,136.06,1.98,1.92,
SP_GB_INDEX,2017-10-05,135.77,1.98,1.92,
SP_GB_INDEX,2017-10-06,135.75,1.99,1.93,
SP_GB_INDEX,2017-10-09,135.9,1.99,1.92,
SP_GB_INDEX,2017-10-10,136.47,1.98,1.92,
SP_GB_INDEX,2017-10-11,136.54,1.99,1.92,
SP_GB_INDEX,2017-10-12,136.69,1.97,1.91,
SP_GB_INDEX,2017-10-13,136.96,1.95,1.88,
SP_GB_INDEX,2017-10-16,136.82,1.94,1.88,
SP_GB_INDEX,2017-10-17,136.58,1.93,1.87,
SP_GB_INDEX,2017-10-18,136.55,1.95,1.88,
SP_GB_INDEX,2017-10-19,137.01,1.94,1.87,
SP_GB_INDEX,2017-10-20,136.31,1.96,1.9,
SP_GB_INDEX,2017-10-23,136.15,1.96,1.89,
SP_GB_INDEX,2017-10-24,135.99,1.98,1.91,
SP_GB_INDEX,2017-10-25,136.12,1.99,1.92,
SP_GB_INDEX,2017-10-26,135.65,1.97,1.91,
SP_GB_INDEX,2017-10-27,135.1,1.96,1.89,
SP_GB_INDEX,2017-10-30,135.65,1.94,1.88,
SP_GB_INDEX,2017-10-31,135.85,1.94,1.88,
SP_GB_INDEX,2017-11-01,135.65,1.92,1.86,
SP_GB_INDEX,2017-11-02,136.02,1.91,1.85,
SP_GB_INDEX,2017-11-03,135.76,1.9,1.84,
SP_GB_INDEX,2017-11-06,135.79,1.89,1.83,
SP_GB_INDEX,2017-11-07,135.83,1.89,1.82,
SP_GB_INDEX,2017-11-08,135.91,1.89,1.82,
SP_GB_INDEX,2017-11-09,135.91,1.91,1.84,
SP_GB_INDEX,2017-11-10,135.79,1.94,1.88,
SP_GB_INDEX,2017-11-13,135.65,1.95,1.89,
SP_GB_INDEX,2017-11-14,136.17,1.95,1.88,
SP_GB_INDEX,2017-11-15,136.52,1.94,1.88,
SP_GB_INDEX,2017-11-16,136.37,1.94,1.88,
SP_GB_INDEX,2017-11-17,136.45,1.94,1.88,
SP_GB_INDEX,2017-11-20,136.31,1.94,1.88,
SP_GB_INDEX,2017-11-21,136.35,1.94,1.88,
SP_GB_INDEX,2017-11-22,136.81,1.94,1.88,
SP_GB_INDEX,2017-11-23,137.17,1.94,1.88,
SP_GB_INDEX,2017-11-24,137.55,1.95,1.89,
SP_GB_INDEX,2017-11-27,137.57,1.92,1.86,
SP_GB_INDEX,2017-11-28,137.22,1.92,1.86,
SP_GB_INDEX,2017-11-29,136.9,1.95,1.89,
SP_GB_INDEX,2017-11-30,137.32,1.96,1.89,
SP_GB_INDEX,2017-12-01,137.43,1.92,1.86,
SP_GB_INDEX,2017-12-04,137.18,1.94,1.88,
SP_GB_INDEX,2017-12-05,137.32,1.92,1.86,
SP_GB_INDEX,2017-12-06,137.26,1.91,1.84,
SP_GB_INDEX,2017-12-07,137.11,1.92,1.85,
SP_GB_INDEX,2017-12-08,136.8,1.92,1.86,
SP_GB_INDEX,2017-12-11,137.01,1.92,1.86,
SP_GB_INDEX,2017-12-12,136.55,1.94,1.89,
SP_GB_INDEX,2017-12-13,136.84,1.93,1.87,
SP_GB_INDEX,2017-12-14,137.06,1.93,1.88,
SP_GB_INDEX,2017-12-15,136.97,1.93,1.88,
SP_GB_INDEX,2017-12-18,137.19,1.95,1.89,
SP_GB_INDEX,2017-12-19,136.7,1.99,1.93,
SP_GB_INDEX,2017-12-20,136.95,2.01,1.95,
SP_GB_INDEX,2017-12-21,136.77,2.01,1.96,
SP_GB_INDEX,2017-12-22,136.69,2.02,1.96,
SP_GB_INDEX,2017-12-26,136.96,2.02,1.96,
SP_GB_INDEX,2017-12-27,137.36,2.0,1.94,
SP_GB_INDEX,2017-12-28,137.46,2.02,1.95,
SP_GB_INDEX,2017-12-29,137.99,2.01,1.95,
SP_GB_INDEX,2018-01-02,138.02,2.14,2.08,
SP_GB_INDEX,2018-01-03,138.09,2.13,2.07,
SP_GB_INDEX,2018-01-04,138.44,2.13,2.07,
SP_GB_INDEX,2018-01-05,138.24,2.13,2.07,
SP_GB_INDEX,2018-01-08,137.95,2.12,2.06,
SP_GB_INDEX,2018-01-09,137.44,2.14,2.08,
SP_GB_INDEX,2018-01-10,137.61,2.16,2.1,
SP_GB_INDEX,2018-01-11,137.82,2.17,2.11,
SP_GB_INDEX,2018-01-12,138.42,2.18,2.12,
SP_GB_INDEX,2018-01-15,139.24,2.18,2.12,
SP_GB_INDEX,2018-01-16,139.14,2.17,2.11,
SP_GB_INDEX,2018-01-17,139.21,2.17,2.11,
SP_GB_INDEX,2018-01-18,139.1,2.18,2.12,
SP_GB_INDEX,2018-01-19,138.99,2.19,2.13,
SP_GB_INDEX,2018-01-22,139.18,2.19,2.13,
SP_GB_INDEX,2018-01-23,139.5,2.18,2.12,
SP_GB_INDEX,2018-01-24,140.02,2.18,2.13,
SP_GB_INDEX,2018-01-25,140.76,2.19,2.13,
SP_GB_INDEX,2018-01-26,140.27,2.2,2.15,
SP_GB_INDEX,2018-01-29,139.55,2.23,2.18,
SP_GB_INDEX,2018-01-30,139.77,2.24,2.19,
SP_GB_INDEX,2018-01-31,140.15,2.24,2.19,
SP_GB_INDEX,2018-02-01,139.98,2.32,2.26,
SP_GB_INDEX,2018-02-02,139.53,2.33,2.28,
SP_GB_INDEX,2018-02-05,139.6,2.31,2.27,
SP_GB_INDEX,2018-02-06,139.19,2.31,2.26,
SP_GB_INDEX,2018-02-07,138.79,2.33,2.28,
SP_GB_INDEX,2018-02-08,138.42,2.33,2.29,
SP_GB_INDEX,2018-02-09,138.27,2.34,2.29,
SP_GB_INDEX,2018-02-12,138.27,2.35,2.3,
SP_GB_INDEX,2018-02-13,138.71,2.35,2.3,
SP_GB_INDEX,2018-02-14,138.81,2.37,2.32,
SP_GB_INDEX,2018-02-15,139.25,2.36,2.32,
SP_GB_INDEX,2018-02-16,139.38,2.34,2.29,
SP_GB_INDEX,2018-02-19,138.95,2.35,2.3,
SP_GB_INDEX,2018-02-20,138.58,2.35,2.31,
SP_GB_INDEX,2018-02-21,138.43,2.36,2.32,
SP_GB_INDEX,2018-02-22,138.42,2.36,2.33,
SP_GB_INDEX,2018-02-23,138.62,2.33,2.3,
SP_GB_INDEX,2018-02-26,138.71,2.33,2.3,
SP_GB_INDEX,2018-02-27,138.28,2.35,2.32,
SP_GB_INDEX,2018-02-28,138.05,2.34,2.32,
SP_GB_INDEX,2018-03-01,138.07,2.3,2.27,
SP_GB_INDEX,2018-03-02,138.62,2.31,2.28,
SP_GB_INDEX,2018-03-05,138.66,2.32,2.29,
SP_GB_INDEX,2018-03-06,139.0,2.33,2.3,
SP_GB_INDEX,2018-03-07,139.13,2.32,2.29,
SP_GB_INDEX,2018-03-08,138.82,2.31,2.29,
SP_GB_INDEX,2018-03-09,138.73,2.32,2.3,
SP_GB_INDEX,2018-03-12,138.88,2.32,2.29,
SP_GB_INDEX,2018-03-13,139.35,2.32,2.29,
SP_GB_INDEX,2018-03-14,139.3,2.3,2.28,
SP_GB_INDEX,2018-03-15,139.1,2.31,2.29,
SP_GB_INDEX,2018-03-16,138.8,2.32,2.29,
SP_GB_INDEX,2018-03-19,138.97,2.33,2.3,
SP_GB_INDEX,2018-03-20,138.52,2.34,2.32,
SP_GB_INDEX,2018-03-21,138.55,2.35,2.33,
SP_GB_INDEX,2018-03-22,138.98,2.33,2.3,
SP_GB_INDEX,2018-03-23,139.24,2.32,2.29,
SP_GB_INDEX,2018-03-26,139.81,2.32,2.3,
SP_GB_INDEX,2018-03-27,139.79,2.3,2.27,
SP_GB_INDEX,2018-03-28,139.45,2.31,2.28,
SP_GB_INDEX,2018-03-29,139.24,2.3,2.36,
SP_GB_INDEX,2018-03-30,139.25,2.3,2.35,
SP_GB_INDEX,2018-04-02,139.38,2.33,2.38,
SP_GB_INDEX,2018-04-03,139.12,2.34,2.39,
SP_GB_INDEX,2018-04-04,139.2,2.34,2.39,
SP_GB_INDEX,2018-04-05,138.69,2.35,2.4,
SP_GB_INDEX,2018-04-06,139.07,2.34,2.39,
SP_GB_INDEX,2018-04-09,139.36,2.33,2.39,
SP_GB_INDEX,2018-04-10,139.67,2.33,2.38,
SP_GB_INDEX,2018-04-11,139.96,2.33,2.38,
SP_GB_INDEX,2018-04-12,139.45,2.34,2.38,
SP_GB_INDEX,2018-04-13,139.57,2.33,2.37,
SP_GB_INDEX,2018-04-16,139.79,2.33,2.37,
SP_GB_INDEX,2018-04-17,139.83,2.32,2.36,
SP_GB_INDEX,2018-04-18,139.92,2.32,2.36,
SP_GB_INDEX,2018-04-19,139.59,2.33,2.38,
SP_GB_INDEX,2018-04-20,138.85,2.35,2.4,
SP_GB_INDEX,2018-04-23,138.28,2.37,2.42,
SP_GB_INDEX,2018-04-24,138.26,2.37,2.42,
SP_GB_INDEX,2018-04-25,137.78,2.38,2.43,
SP_GB_INDEX,2018-04-26,137.58,2.37,2.42,
SP_GB_INDEX,2018-04-27,137.55,2.36,2.41,
SP_GB_INDEX,2018-04-30,137.49,2.36,2.41,
SP_GB_INDEX,2018-05-01,136.8,2.36,2.34,
SP_GB_INDEX,2018-05-02,136.5,2.37,2.34,
SP_GB_INDEX,2018-05-03,136.69,2.35,2.33,
SP_GB_INDEX,2018-05-04,136.59,2.35,2.33,
SP_GB_INDEX,2018-05-07,136.55,2.35,2.32,
SP_GB_INDEX,2018-05-08,136.05,2.37,2.33,
SP_GB_INDEX,2018-05-09,136.08,2.38,2.35,
SP_GB_INDEX,2018-05-10,136.33,2.37,2.35,
SP_GB_INDEX,2018-05-11,136.85,2.37,2.33,
SP_GB_INDEX,2018-05-14,136.8,2.39,2.36,
SP_GB_INDEX,2018-05-15,135.79,2.42,2.39,
SP_GB_INDEX,2018-05-16,135.41,2.42,2.4,
SP_GB_INDEX,2018-05-17,135.3,2.44,2.42,
SP_GB_INDEX,2018-05-18,135.33,2.42,2.4,
SP_GB_INDEX,2018-05-21,135.28,2.42,2.4,
SP_GB_INDEX,2018-05-22,135.41,2.43,2.4,
SP_GB_INDEX,2018-05-23,135.05,2.41,2.38,
SP_GB_INDEX,2018-05-24,135.43,2.4,2.37,
SP_GB_INDEX,2018-05-25,135.28,2.37,2.35,
SP_GB_INDEX,2018-05-28,135.22,2.36,2.33,
SP_GB_INDEX,2018-05-29,134.98,2.35,2.31,
SP_GB_INDEX,2018-05-30,135.03,2.39,2.36,
SP_GB_INDEX,2018-05-31,135.43,2.38,2.35,
SP_GB_INDEX,2018-06-01,135.21,2.41,2.38,
SP_GB_INDEX,2018-06-04,135.39,2.42,2.38,
SP_GB_INDEX,2018-06-05,135.32,2.41,2.37,
SP_GB_INDEX,2018-06-06,135.53,2.46,2.43,
SP_GB_INDEX,2018-06-07,135.81,2.45,2.43,
SP_GB_INDEX,2018-06-08,135.45,2.45,2.41,
SP_GB_INDEX,2018-06-11,135.58,2.46,2.43,
SP_GB_INDEX,2018-06-12,135.54,2.46,2.43,
SP_GB_INDEX,2018-06-13,135.46,2.47,2.44,
SP_GB_INDEX,2018-06-14,135.11,2.44,2.41,
SP_GB_INDEX,2018-06-15,134.85,2.43,2.4,
SP_GB_INDEX,2018-06-18,134.85,2.42,2.4,
SP_GB_INDEX,2018-06-19,134.52,2.41,2.37,
SP_GB_INDEX,2018-06-20,134.5,2.42,2.38,
SP_GB_INDEX,2018-06-21,134.7,2.41,2.38,
SP_GB_INDEX,2018-06-22,134.9,2.41,2.38,
SP_GB_INDEX,2018-06-25,135.08,2.41,2.38,
SP_GB_INDEX,2018-06-26,134.82,2.41,2.38,
SP_GB_INDEX,2018-06-27,134.48,2.4,2.37,
SP_GB_INDEX,2018-06-28,134.22,2.41,2.38,
SP_GB_INDEX,2018-06-29,134.96,2.39,2.36,
SP_GB_INDEX,2018-07-02,134.54,2.38,2.35,
SP_GB_INDEX,2018-07-03,135.01,2.38,2.34,
SP_GB_INDEX,2018-07-04,135.03,2.38,2.33,
SP_GB_INDEX,2018-07-05,135.41,2.37,2.34,
SP_GB_INDEX,2018-07-06,135.8,2.35,2.32,
SP_GB_INDEX,2018-07-09,135.85,2.36,2.32,
SP_GB_INDEX,2018-07-10,135.58,2.37,2.32,
SP_GB_INDEX,2018-07-11,135.58,2.36,2.32,
SP_GB_INDEX,2018-07-12,135.31,2.36,2.32,
SP_GB_INDEX,2018-07-13,135.29,2.35,2.31,
SP_GB_INDEX,2018-07-16,135.51,2.36,2.32,
SP_GB_INDEX,2018-07-17,135.4,2.35,2.31,
SP_GB_INDEX,2018-07-18,135.1,2.35,2.31,
SP_GB_INDEX,2018-07-19,134.88,2.34,2.3,
SP_GB_INDEX,2018-07-20,135.22,2.35,2.32,
SP_GB_INDEX,2018-07-23,135.03,2.37,2.33,
SP_GB_INDEX,2018-07-24,135.13,2.36,2.32,
SP_GB_INDEX,2018-07-25,135.09,2.35,2.31,
SP_GB_INDEX,2018-07-26,134.98,2.36,2.32,
SP_GB_INDEX,2018-07-27,134.95,2.35,2.31,
SP_GB_INDEX,2018-07-30,135.23,2.36,2.32,
SP_GB_INDEX,2018-07-31,135.19,2.35,2.31,
SP_GB_INDEX,2018-08-01,134.89,2.32,2.29,
SP_GB_INDEX,2018-08-02,134.45,2.32,2.29,
SP_GB_INDEX,2018-08-03,134.45,2.31,2.28,
SP_GB_INDEX,2018-08-06,134.46,2.29,2.26,
SP_GB_INDEX,2018-08-07,134.58,2.3,2.27,
SP_GB_INDEX,2018-08-08,134.6,2.29,2.26,
SP_GB_INDEX,2018-08-09,134.53,2.28,2.25,
SP_GB_INDEX,2018-08-10,133.83,2.27,2.24,
SP_GB_INDEX,2018-08-13,133.63,2.29,2.25,
SP_GB_INDEX,2018-08-14,133.36,2.3,2.26,
SP_GB_INDEX,2018-08-15,133.06,2.28,2.25,
SP_GB_INDEX,2018-08-16,133.51,2.29,2.26,
SP_GB_INDEX,2018-08-17,133.64,2.29,2.26,
SP_GB_INDEX,2018-08-20,133.9,2.29,2.25,
SP_GB_INDEX,2018-08-21,134.33,2.3,2.26,
SP_GB_INDEX,2018-08-22,134.74,2.3,2.27,
SP_GB_INDEX,2018-08-23,134.52,2.29,2.26,
SP_GB_INDEX,2018-08-24,134.8,2.29,2.26,
SP_GB_INDEX,2018-08-27,135.02,2.3,2.27,
SP_GB_INDEX,2018-08-28,135.14,2.32,2.28,
SP_GB_INDEX,2018-08-29,134.84,2.33,2.3,
SP_GB_INDEX,2018-08-30,134.84,2.31,2.28,
SP_GB_INDEX,2018-08-31,134.77,2.3,2.26,
SP_GB_INDEX,2018-09-03,134.72,2.32,2.27,
SP_GB_INDEX,2018-09-04,134.16,2.33,2.3,
SP_GB_INDEX,2018-09-05,134.38,2.35,2.32,
SP_GB_INDEX,2018-09-06,134.54,2.33,2.3,
SP_GB_INDEX,2018-09-07,134.13,2.36,2.33,
SP_GB_INDEX,2018-09-10,134.21,2.36,2.33,
SP_GB_INDEX,2018-09-11,133.87,2.38,2.35,
SP_GB_INDEX,2018-09-12,134.29,2.38,2.35,
SP_GB_INDEX,2018-09-13,134.58,2.38,2.35,
SP_GB_INDEX,2018-09-14,134.41,2.38,2.35,
SP_GB_INDEX,2018-09-17,134.59,2.39,2.36,
SP_GB_INDEX,2018-09-18,134.51,2.4,2.37,
SP_GB_INDEX,2018-09-19,134.38,2.41,2.38,
SP_GB_INDEX,2018-09-20,134.91,2.41,2.36,
SP_GB_INDEX,2018-09-21,135.07,2.39,2.36,
SP_GB_INDEX,2018-09-24,135.05,2.41,2.38,
SP_GB_INDEX,2018-09-25,134.8,2.42,2.4,
SP_GB_INDEX,2018-09-26,134.74,2.41,2.38,
SP_GB_INDEX,2018-09-27,134.4,2.4,2.38,
SP_GB_INDEX,2018-09-28,134.23,2.4,2.37,
SP_GB_INDEX,2018-10-01,133.98,2.38,2.35,
SP_GB_INDEX,2018-10-02,133.96,2.37,2.34,
SP_GB_INDEX,2018-10-03,133.62,2.4,2.37,
SP_GB_INDEX,2018-10-04,133.17,2.43,2.4,
SP_GB_INDEX,2018-10-05,132.91,2.44,2.42,
SP_GB_INDEX,2018-10-08,132.7,2.44,2.4,
SP_GB_INDEX,2018-10-09,132.68,2.44,2.42,
SP_GB_INDEX,2018-10-10,132.97,2.44,2.43,
SP_GB_INDEX,2018-10-11,133.3,2.43,2.4,
SP_GB_INDEX,2018-10-12,133.38,2.42,2.4,
SP_GB_INDEX,2018-10-15,133.6,2.42,2.4,
SP_GB_INDEX,2018-10-16,133.72,2.41,2.37,
SP_GB_INDEX,2018-10-17,133.44,2.41,2.38,
SP_GB_INDEX,2018-10-18,133.17,2.41,2.39,
SP_GB_INDEX,2018-10-19,133.08,2.42,2.4,
SP_GB_INDEX,2018-10-22,132.91,2.42,2.4,
SP_GB_INDEX,2018-10-23,132.91,2.41,2.38,
SP_GB_INDEX,2018-10-24,132.76,2.39,2.38,
SP_GB_INDEX,2018-10-25,132.58,2.41,2.39,
SP_GB_INDEX,2018-10-26,132.7,2.39,2.37,
SP_GB_INDEX,2018-10-29,132.62,2.4,2.38,
SP_GB_INDEX,2018-10-30,132.38,2.41,2.39,
SP_GB_INDEX,2018-10-31,132.1,2.43,2.41,
SP_GB_INDEX,2018-11-01,132.48,2.42,2.39,
SP_GB_INDEX,2018-11-02,132.31,2.44,2.4,
SP_GB_INDEX,2018-11-05,132.44,2.44,2.42,
SP_GB_INDEX,2018-11-06,132.54,2.44,2.42,
SP_GB_INDEX,2018-11-07,132.89,2.44,2.42,
SP_GB_INDEX,2018-11-08,132.66,2.44,2.42,
SP_GB_INDEX,2018-11-09,132.32,2.42,2.41,
SP_GB_INDEX,2018-11-12,131.8,2.41,2.38,
SP_GB_INDEX,2018-11-13,131.93,2.43,2.41,
SP_GB_INDEX,2018-11-14,132.06,2.43,2.41,
SP_GB_INDEX,2018-11-15,132.26,2.42,2.41,
SP_GB_INDEX,2018-11-16,132.68,2.42,2.4,
SP_GB_INDEX,2018-11-19,132.97,2.42,2.4,
SP_GB_INDEX,2018-11-20,132.7,2.42,2.41,
SP_GB_INDEX,2018-11-21,132.53,2.43,2.42,
SP_GB_INDEX,2018-11-22,132.66,2.44,2.4,
SP_GB_INDEX,2018-11-23,132.44,2.42,2.4,
SP_GB_INDEX,2018-11-26,132.33,2.43,2.42,
SP_GB_INDEX,2018-11-27,132.06,2.43,2.42,
SP_GB_INDEX,2018-11-28,131.92,2.43,2.42,
SP_GB_INDEX,2018-11-29,132.79,2.42,2.4,
SP_GB_INDEX,2018-11-30,132.5,2.41,2.4,
SP_GB_INDEX,2018-12-03,133.05,2.42,2.41,
SP_GB_INDEX,2018-12-04,133.38,2.41,2.4,
SP_GB_INDEX,2018-12-05,133.15,2.42,2.38,
SP_GB_INDEX,2018-12-06,133.48,2.4,2.38,
SP_GB_INDEX,2018-12-07,133.49,2.4,2.39,
SP_GB_INDEX,2018-12-10,133.27,2.41,2.39,
SP_GB_INDEX,2018-12-11,132.96,2.42,2.4,
SP_GB_INDEX,2018-12-12,133.31,2.42,2.4,
SP_GB_INDEX,2018-12-13,133.25,2.42,2.4,
SP_GB_INDEX,2018-12-14,132.98,2.41,2.4,
SP_GB_INDEX,2018-12-17,133.29,2.4,2.39,
SP_GB_INDEX,2018-12-18,133.51,2.39,2.38,
SP_GB_INDEX,2018-12-19,133.94,2.38,2.36,
SP_GB_INDEX,2018-12-20,133.99,2.39,2.37,
SP_GB_INDEX,2018-12-21,133.87,2.39,2.37,
SP_GB_INDEX,2018-12-24,133.95,2.37,2.35,
SP_GB_INDEX,2018-12-26,133.81,2.38,2.36,
SP_GB_INDEX,2018-12-27,133.93,2.37,2.34,
SP_GB_INDEX,2018-12-28,134.23,2.36,2.34,
SP_GB_INDEX,2018-12-31,134.37,2.35,2.33,
SP_GB_INDEX,2019-01-02,134.15,2.29,2.27,
SP_GB_INDEX,2019-01-03,134.49,2.27,2.25,
SP_GB_INDEX,2019-01-04,134.41,2.31,2.29,
SP_GB_INDEX,2019-01-07,134.63,2.32,2.3,
SP_GB_INDEX,2019-01-08,134.39,2.33,2.3,
SP_GB_INDEX,2019-01-09,134.95,2.32,2.3,
SP_GB_INDEX,2019-01-10,135.2,2.31,2.29,
SP_GB_INDEX,2019-01-11,135.13,2.3,2.28,
SP_GB_INDEX,2019-01-14,135.13,2.3,2.28,
SP_GB_INDEX,2019-01-15,135.03,2.28,2.26,
SP_GB_INDEX,2019-01-16,134.78,2.29,2.26,
SP_GB_INDEX,2019-01-17,134.58,2.29,2.27,
SP_GB_INDEX,2019-01-18,134.51,2.3,2.26,
SP_GB_INDEX,2019-01-21,134.43,2.3,2.26,
SP_GB_INDEX,2019-01-22,134.5,2.29,2.27,
SP_GB_INDEX,2019-01-23,134.74,2.28,2.26,
SP_GB_INDEX,2019-01-24,134.82,2.26,2.23,
SP_GB_INDEX,2019-01-25,135.17,2.26,2.22,
SP_GB_INDEX,2019-01-28,135.4,2.26,2.24,
SP_GB_INDEX,2019-01-29,135.36,2.25,2.23,
SP_GB_INDEX,2019-01-30,135.58,2.24,2.22,
SP_GB_INDEX,2019-01-31,136.31,2.2,2.17,
SP_GB_INDEX,2019-02-01,136.05,2.18,2.16,
SP_GB_INDEX,2019-02-04,135.73,2.19,2.16,
SP_GB_INDEX,2019-02-05,135.75,2.18,2.15,
SP_GB_INDEX,2019-02-06,135.58,2.17,2.14,
SP_GB_INDEX,2019-02-07,135.6,2.15,2.12,
SP_GB_INDEX,2019-02-08,135.51,2.14,2.11,
SP_GB_INDEX,2019-02-11,135.03,2.14,2.12,
SP_GB_INDEX,2019-02-12,135.13,2.15,2.13,
SP_GB_INDEX,2019-02-13,135.14,2.15,2.13,
SP_GB_INDEX,2019-02-14,135.13,2.14,2.11,
SP_GB_INDEX,2019-02-15,135.11,2.13,2.11,
SP_GB_INDEX,2019-02-18,135.4,2.13,2.09,
SP_GB_INDEX,2019-02-19,135.67,2.11,2.09,
SP_GB_INDEX,2019-02-20,135.92,2.12,2.09,
SP_GB_INDEX,2019-02-21,135.73,2.12,2.09,
SP_GB_INDEX,2019-02-22,135.87,2.1,2.07,
SP_GB_INDEX,2019-02-25,135.96,2.12,2.09,
SP_GB_INDEX,2019-02-26,136.08,2.11,2.08,
SP_GB_INDEX,2019-02-27,136.18,2.12,2.09,
SP_GB_INDEX,2019-02-28,136.04,2.13,2.1,
SP_GB_INDEX,2019-03-01,135.92,2.13,2.1,
SP_GB_INDEX,2019-03-04,135.6,2.12,2.09,
SP_GB_INDEX,2019-03-05,135.53,2.12,2.09,
SP_GB_INDEX,2019-03-06,135.81,2.1,2.07,
SP_GB_INDEX,2019-03-07,135.59,2.06,2.03,
SP_GB_INDEX,2019-03-08,135.66,2.06,2.03,
SP_GB_INDEX,2019-03-11,135.63,2.06,2.03,
SP_GB_INDEX,2019-03-12,136.09,2.05,2.02,
SP_GB_INDEX,2019-03-13,136.38,2.05,2.02,
SP_GB_INDEX,2019-03-14,136.32,2.05,2.02,
SP_GB_INDEX,2019-03-15,136.65,2.03,2.0,
SP_GB_INDEX,2019-03-18,136.8,2.03,2.0,
SP_GB_INDEX,2019-03-19,136.84,2.03,2.0,
SP_GB_INDEX,2019-03-20,137.08,2.01,1.98,
SP_GB_INDEX,2019-03-21,137.41,1.99,1.96,
SP_GB_INDEX,2019-03-22,137.31,1.95,1.92,
SP_GB_INDEX,2019-03-25,137.77,1.94,1.9,
SP_GB_INDEX,2019-03-26,137.51,1.94,1.9,
SP_GB_INDEX,2019-03-27,137.59,1.9,1.87,
SP_GB_INDEX,2019-03-28,137.37,1.92,1.88,
SP_GB_INDEX,2019-03-29,137.34,1.92,1.89,
SP_GB_INDEX,2019-04-01,137.02,1.96,1.91,
SP_GB_INDEX,2019-04-02,136.85,1.95,1.9,
SP_GB_INDEX,2019-04-03,136.94,1.97,1.93,
SP_GB_INDEX,2019-04-04,136.95,1.97,1.92,
SP_GB_INDEX,2019-04-05,136.97,1.97,1.92,
SP_GB_INDEX,2019-04-08,137.23,1.97,1.93,
SP_GB_INDEX,2019-04-09,137.43,1.96,1.92,
SP_GB_INDEX,2019-04-10,137.42,1.95,1.91,
SP_GB_INDEX,2019-04-11,137.47,1.95,1.9,
SP_GB_INDEX,2019-04-12,137.44,1.98,1.93,
SP_GB_INDEX,2019-04-15,137.38,1.98,1.94,
SP_GB_INDEX,2019-04-16,137.24,1.99,1.94,
SP_GB_INDEX,2019-04-17,137.32,1.99,1.94,
SP_GB_INDEX,2019-04-18,137.2,1.97,1.92,
SP_GB_INDEX,2019-04-19,137.2,1.97,1.9,
SP_GB_INDEX,2019-04-22,137.25,1.97,1.9,
SP_GB_INDEX,2019-04-23,136.86,1.97,1.92,
SP_GB_INDEX,2019-04-24,137.14,1.94,1.89,
SP_GB_INDEX,2019-04-25,136.6,1.94,1.89,
SP_GB_INDEX,2019-04-26,136.92,1.93,1.87,
SP_GB_INDEX,2019-04-29,136.84,1.94,1.88,
SP_GB_INDEX,2019-04-30,137.17,1.93,1.88,
SP_GB_INDEX,2019-05-01,137.42,1.93,1.87,
SP_GB_INDEX,2019-05-02,136.92,1.94,1.89,
